Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1637251200000,0.78870000,0.79990000,0.75380000,0.79320000,3191795.00000000,1637265599999,2489046.16590000,7901,1585112.00000000,1237652.62480000,0
1637265600000,0.79250000,0.81120000,0.78010000,0.80210000,2262900.00000000,1637279999999,1804675.87700000,5977,1135062.00000000,905809.96440000,0
1637280000000,0.80290000,0.82540000,0.79220000,0.79860000,1705569.00000000,1637294399999,1381584.27660000,4950,722611.00000000,586030.83850000,0
1637294400000,0.79840000,0.82940000,0.79750000,0.81610000,1183492.00000000,1637308799999,968799.26070000,3542,563909.00000000,461392.20350000,0
1637308800000,0.81610000,0.89310000,0.81580000,0.89130000,4173106.00000000,1637323199999,3599392.00510000,14798,2388389.00000000,2060522.70330000,0
1637323200000,0.89120000,0.95000000,0.88740000,0.90200000,14560371.00000000,1637337599999,13497092.25920000,40072,7850813.00000000,7279658.09930000,0
1637337600000,0.90200000,0.91150000,0.88500000,0.90320000,3107720.00000000,1637351999999,2789527.29030000,9711,1541814.00000000,1384725.05610000,0
1637352000000,0.90340000,0.91600000,0.88530000,0.89910000,2278682.00000000,1637366399999,2052848.37170000,6322,1127209.00000000,1016143.00250000,0
1637366400000,0.89950000,0.91350000,0.89040000,0.89490000,1705542.00000000,1637380799999,1535776.60510000,4314,819259.00000000,738189.28480000,0
1637380800000,0.89490000,0.91980000,0.89000000,0.91820000,1776737.00000000,1637395199999,1609077.47130000,6616,855664.00000000,775179.61350000,0
1637395200000,0.91820000,0.93010000,0.89760000,0.90510000,2542949.00000000,1637409599999,2328313.76850000,8206,1210493.00000000,1108822.87360000,0
1637409600000,0.90520000,0.90630000,0.87680000,0.88610000,2021058.00000000,1637423999999,1805103.60910000,6400,947372.00000000,845864.72320000,0
1637424000000,0.88660000,0.91420000,0.87760000,0.90860000,1809123.00000000,1637438399999,1625672.96700000,5745,1007033.00000000,905870.99410000,0
1637438400000,0.90920000,0.92950000,0.90750000,0.92200000,1461298.00000000,1637452799999,1344863.57440000,4210,766029.00000000,705141.63650000,0
1637452800000,0.92180000,0.93740000,0.90810000,0.92160000,1969610.00000000,1637467199999,1816358.07190000,7589,1115598.00000000,1028818.96240000,0
1637467200000,0.92150000,0.93880000,0.91240000,0.91560000,1382576.00000000,1637481599999,1276023.89420000,4541,633733.00000000,584620.54570000,0
1637481600000,0.91530000,0.91730000,0.89430000,0.90640000,2288031.00000000,1637495999999,2071177.62410000,7052,986977.00000000,893764.51330000,0
1637496000000,0.90590000,0.99600000,0.90060000,0.98870000,7338091.00000000,1637510399999,7013261.60700000,24959,4175098.00000000,3996764.94650000,0
1637510400000,0.98830000,1.02970000,0.98130000,0.98290000,8292558.00000000,1637524799999,8352847.84430000,28062,4255352.00000000,4288563.47170000,0
1637524800000,0.98300000,1.02880000,0.96660000,1.00060000,4138881.00000000,1637539199999,4119544.23350000,13042,2218055.00000000,2210510.15550000,0
1637539200000,1.00090000,1.05280000,0.98260000,1.00690000,10745971.00000000,1637553599999,10977511.34790000,32216,5482427.00000000,5609213.36530000,0
1637553600000,1.00640000,1.03830000,0.95120000,0.96040000,4356641.00000000,1637567999999,4291659.91920000,12400,1894137.00000000,1867701.05520000,0
1637568000000,0.95960000,1.01940000,0.95500000,0.97930000,4253726.00000000,1637582399999,4196920.37660000,12395,2024045.00000000,1998556.36450000,0
1637582400000,0.97960000,0.99880000,0.95390000,0.97240000,3117076.00000000,1637596799999,3050344.43860000,9011,1541615.00000000,1509389.23110000,0
1637596800000,0.97200000,1.03950000,0.96570000,0.99110000,6644272.00000000,1637611199999,6655529.44030000,19801,3274043.00000000,3283660.93780000,0
1637611200000,0.99110000,1.06740000,0.98540000,1.02890000,8718138.00000000,1637625599999,9014035.89970000,25041,4161410.00000000,4307237.96790000,0
1637625600000,1.02950000,1.05000000,0.99590000,1.04630000,4448954.00000000,1637639999999,4518215.75120000,11396,2173030.00000000,2208722.16420000,0
1637640000000,1.04640000,1.11880000,1.03240000,1.11600000,8744021.00000000,1637654399999,9468692.60270000,25655,4601025.00000000,4985812.37730000,0
1637654400000,1.11430000,1.13530000,1.05280000,1.07200000,9526648.00000000,1637668799999,10366965.68000000,27181,4775943.00000000,5202074.91280000,0
1637668800000,1.07150000,1.15210000,1.07110000,1.14550000,10026254.00000000,1637683199999,11225822.27860000,28338,5109292.00000000,5726757.89380000,0
1637683200000,1.14430000,1.15960000,1.07180000,1.07680000,4942974.00000000,1637697599999,5465636.21250000,15983,2308720.00000000,2554539.07620000,0
1637697600000,1.07830000,1.11960000,1.07430000,1.11410000,1966761.00000000,1637711999999,2149236.32540000,6098,986346.00000000,1078215.70600000,0
1637712000000,1.11610000,1.13000000,1.07390000,1.10680000,3207167.00000000,1637726399999,3529977.17650000,9033,1634197.00000000,1799184.01750000,0
1637726400000,1.10690000,1.10940000,1.04690000,1.05480000,2760842.00000000,1637740799999,2949489.47950000,9596,1182794.00000000,1262149.91850000,0
1637740800000,1.05400000,1.06730000,1.03900000,1.04710000,2735397.00000000,1637755199999,2880693.59220000,9558,1274723.00000000,1343558.63710000,0
1637755200000,1.04670000,1.05170000,1.00110000,1.01830000,5937386.00000000,1637769599999,6069493.30880000,18332,3029856.00000000,3096489.02330000,0
1637769600000,1.01870000,1.02090000,0.98310000,0.98850000,2706035.00000000,1637783999999,2703844.37030000,11491,1261411.00000000,1261295.48640000,0
1637784000000,0.98900000,1.00170000,0.97920000,0.99430000,1756748.00000000,1637798399999,1744762.04500000,5749,827227.00000000,821526.54020000,0
1637798400000,0.99410000,1.01680000,0.98440000,1.01510000,2463713.00000000,1637812799999,2476304.37490000,9520,1344116.00000000,1351023.43200000,0
1637812800000,1.01490000,1.02810000,0.99710000,0.99990000,3703482.00000000,1637827199999,3748235.79990000,11563,1824653.00000000,1847902.85420000,0
1637827200000,1.00040000,1.00590000,0.98600000,0.99990000,2004653.00000000,1637841599999,1994617.98980000,6509,937416.00000000,932605.01630000,0
1637841600000,0.99920000,1.03720000,0.99460000,1.02330000,4029059.00000000,1637855999999,4086878.59250000,10459,2045762.00000000,2076699.15410000,0
1637856000000,1.02400000,1.02940000,1.00140000,1.01080000,1836765.00000000,1637870399999,1862344.48250000,5878,914747.00000000,927563.14500000,0
1637870400000,1.01100000,1.03100000,1.00380000,1.00950000,1309963.00000000,1637884799999,1330765.17050000,4455,585552.00000000,594802.05190000,0
1637884800000,1.00960000,1.10000000,1.00000000,1.08040000,5502888.00000000,1637899199999,5783465.63060000,18401,2713636.00000000,2852625.53050000,0
1637899200000,1.08050000,1.10820000,1.02160000,1.06700000,6685726.00000000,1637913599999,7125328.41190000,18883,3144504.00000000,3351069.51960000,0
1637913600000,1.06710000,1.06710000,0.90440000,0.92550000,10564929.00000000,1637927999999,10224675.61340000,28751,4773644.00000000,4621986.90950000,0
1637928000000,0.92570000,0.97620000,0.91600000,0.95550000,3382822.00000000,1637942399999,3204046.89130000,9474,1712711.00000000,1621142.98660000,0
1637942400000,0.95510000,1.01770000,0.94000000,0.98910000,3790847.00000000,1637956799999,3685292.54350000,9903,2174207.00000000,2115909.03930000,0
1637956800000,0.98810000,1.20000000,0.97750000,1.18770000,13440760.00000000,1637971199999,14721282.55040000,37791,6756099.00000000,7422935.24000000,0
1637971200000,1.18820000,1.35000000,1.18000000,1.29440000,40592942.24000000,1637985599999,51248033.57273100,118852,21200097.48000000,26773913.06954000,0
1637985600000,1.29370000,1.38980000,1.25600000,1.30750000,17137207.96000000,1637999999999,22378127.43696200,61216,8713310.96000000,11395164.80616200,0
1638000000000,1.30730000,1.30790000,1.17550000,1.18560000,12623409.00000000,1638014399999,15505575.31380000,46728,6168580.00000000,7577408.84990000,0
1638014400000,1.18460000,1.20200000,1.16140000,1.17070000,6868287.00000000,1638028799999,8103442.97270000,26824,3337848.00000000,3941760.37840000,0
1638028800000,1.17000000,1.18410000,1.13280000,1.13850000,4743447.00000000,1638043199999,5478132.22530000,14482,2245005.00000000,2594613.55020000,0
1638043200000,1.13950000,1.15290000,1.10280000,1.14730000,5352878.00000000,1638057599999,6065418.97690000,13372,2373534.00000000,2691250.57610000,0
1638057600000,1.14770000,1.15180000,1.06300000,1.07630000,6767968.00000000,1638071999999,7466715.35280000,17493,3125857.00000000,3447947.05380000,0
1638072000000,1.07480000,1.09930000,1.05400000,1.09720000,3332251.00000000,1638086399999,3592299.40320000,9272,1736432.00000000,1873027.83140000,0
1638086400000,1.09720000,1.09720000,1.04870000,1.07080000,3172186.00000000,1638100799999,3400019.95650000,7854,1278371.00000000,1373633.45190000,0
1638100800000,1.07090000,1.07200000,1.04040000,1.05110000,3524280.00000000,1638115199999,3723899.91200000,8793,1723660.00000000,1821816.88300000,0
1638115200000,1.05090000,1.05990000,0.99230000,1.04710000,5783709.00000000,1638129599999,5951376.55250000,11522,2670243.00000000,2754131.28070000,0
1638129600000,1.04860000,1.08500000,1.04760000,1.08500000,2962775.00000000,1638143999999,3162898.01770000,8118,1507239.00000000,1610839.47250000,0
1638144000000,1.08400000,1.09990000,1.07140000,1.07580000,1955911.00000000,1638158399999,2125406.93250000,5543,966919.00000000,1051124.00120000,0
1638158400000,1.07630000,1.09910000,1.06090000,1.08950000,2459052.00000000,1638172799999,2646502.86970000,5298,1142273.00000000,1232401.99610000,0
1638172800000,1.08950000,1.11000000,1.05520000,1.06450000,3612484.00000000,1638187199999,3901436.89920000,11823,1590065.00000000,1718784.78230000,0
1638187200000,1.06450000,1.07570000,1.04130000,1.05360000,2413552.00000000,1638201599999,2557683.52850000,6214,1086234.00000000,1151289.98870000,0
1638201600000,1.05450000,1.08720000,1.04690000,1.05770000,3669716.00000000,1638215999999,3909265.12420000,9085,1628428.00000000,1737381.46860000,0
1638216000000,1.05760000,1.06920000,1.05150000,1.05290000,1314332.00000000,1638230399999,1395266.20010000,3408,654752.00000000,695181.36430000,0
1638230400000,1.05160000,1.06280000,1.01280000,1.02350000,1652411.00000000,1638244799999,1717433.49420000,6651,734602.00000000,764040.80420000,0
1638244800000,1.02450000,1.07570000,0.99740000,1.05100000,4121176.00000000,1638259199999,4291013.34730000,11681,1913886.00000000,1994459.30100000,0
1638259200000,1.05270000,1.18010000,1.05010000,1.14330000,17601745.00000000,1638273599999,20031085.90640000,55640,8709851.00000000,9907900.54470000,0
1638273600000,1.14420000,1.17890000,1.12250000,1.13050000,9267102.00000000,1638287999999,10658151.12180000,23393,4558064.00000000,5241144.90840000,0
1638288000000,1.13030000,1.26350000,1.12750000,1.23630000,19973354.00000000,1638302399999,23985759.45850000,61598,10177983.00000000,12220507.16890000,0
1638302400000,1.23640000,1.32530000,1.20290000,1.28130000,14510635.00000000,1638316799999,18251287.88920000,46235,7612991.00000000,9583205.34830000,0
1638316800000,1.28320000,1.38730000,1.26410000,1.33010000,26040047.00000000,1638331199999,34874106.36580000,96997,13805892.00000000,18499470.86250000,0
1638331200000,1.32960000,1.44000000,1.27530000,1.27930000,24466349.93000000,1638345599999,33171890.27899100,84996,12022706.87000000,16303072.08777100,0
1638345600000,1.27930000,1.29090000,1.24450000,1.27280000,12028748.00000000,1638359999999,15253470.07880000,48547,5990825.00000000,7600259.06580000,0
1638360000000,1.27530000,1.30840000,1.24450000,1.26100000,8859641.00000000,1638374399999,11281061.97570000,25262,4301739.00000000,5486293.07690000,0
1638374400000,1.25980000,1.27610000,1.25030000,1.26020000,5082481.00000000,1638388799999,6431026.56250000,14120,2564689.00000000,3246026.15240000,0
1638388800000,1.26070000,1.26250000,1.22500000,1.24730000,5848415.00000000,1638403199999,7259802.50120000,16169,2820817.00000000,3501686.88050000,0
1638403200000,1.24730000,1.25700000,1.18320000,1.19780000,7246639.00000000,1638417599999,8844550.70070000,23003,3368735.00000000,4114030.39860000,0
1638417600000,1.19780000,1.22110000,1.19280000,1.20530000,3109396.00000000,1638431999999,3758664.96880000,9135,1613890.00000000,1951111.55320000,0
1638432000000,1.20610000,1.21100000,1.17300000,1.18620000,3058239.00000000,1638446399999,3647906.48220000,9374,1409086.00000000,1681735.67370000,0
1638446400000,1.18610000,1.21310000,1.17000000,1.18960000,3956479.00000000,1638460799999,4706954.22990000,11080,1804657.00000000,2149337.35080000,0
1638460800000,1.18960000,1.21660000,1.17360000,1.21410000,2406521.00000000,1638475199999,2871689.33880000,5734,1265899.00000000,1510809.90290000,0
1638475200000,1.21400000,1.22650000,1.20520000,1.22500000,2151335.00000000,1638489599999,2620413.63920000,5048,1049262.00000000,1278467.07070000,0
1638489600000,1.22390000,1.31090000,1.22050000,1.29710000,7732978.00000000,1638503999999,9834011.78250000,20918,4135487.00000000,5254124.99990000,0
1638504000000,1.29640000,1.31210000,1.26570000,1.28570000,6947434.00000000,1638518399999,8941657.86620000,17397,3544601.00000000,4564227.26690000,0
1638518400000,1.28740000,1.35480000,1.26340000,1.35000000,5181710.00000000,1638532799999,6730190.45960000,16955,2540921.00000000,3299718.91910000,0
1638532800000,1.34890000,1.38720000,1.26280000,1.26520000,9164152.00000000,1638547199999,12208986.42920000,31786,4457353.00000000,5937292.46070000,0
1638547200000,1.26550000,1.34930000,1.21700000,1.23700000,9727448.00000000,1638561599999,12455761.39350000,29044,4607746.00000000,5911943.63040000,0
1638561600000,1.23560000,1.28570000,1.18220000,1.24950000,7131104.00000000,1638575999999,8813164.80670000,19706,3524064.00000000,4354128.09350000,0
1638576000000,1.24770000,1.30350000,1.09270000,1.09610000,10880554.00000000,1638590399999,12795493.69670000,34403,5270590.00000000,6213637.28340000,0
1638590400000,1.09660000,1.12730000,0.80380000,0.97350000,20944988.00000000,1638604799999,20358606.22740000,59847,11134583.00000000,10821334.62930000,0
1638604800000,0.97320000,0.99100000,0.89920000,0.92610000,11617347.00000000,1638619199999,11148704.05870000,25407,5326127.00000000,5105920.93360000,0
1638619200000,0.92760000,1.02080000,0.92650000,1.01880000,6764274.00000000,1638633599999,6601707.97410000,17247,3546805.00000000,3460027.14700000,0
1638633600000,1.01960000,1.05500000,0.99000000,1.04810000,4231836.00000000,1638647999999,4304094.95140000,11648,2110266.00000000,2148598.59620000,0
1638648000000,1.04800000,1.05070000,1.01090000,1.04740000,3462242.00000000,1638662399999,3579209.11650000,8040,1947866.00000000,2014181.85640000,0
1638662400000,1.04620000,1.05880000,0.99010000,1.01800000,4102198.00000000,1638676799999,4181752.21470000,10037,1898400.00000000,1934170.17450000,0
1638676800000,1.01860000,1.05010000,1.00660000,1.02830000,2746936.00000000,1638691199999,2819413.74700000,6578,1354548.00000000,1391217.03460000,0
1638691200000,1.02840000,1.07270000,1.01500000,1.04140000,5376712.00000000,1638705599999,5608304.98970000,11210,2684990.00000000,2802469.96310000,0
1638705600000,1.04110000,1.05950000,0.93100000,0.94410000,6167334.00000000,1638719999999,6098164.77490000,14766,2812496.00000000,2787980.13970000,0
1638720000000,0.94340000,0.97260000,0.93310000,0.95700000,4127374.00000000,1638734399999,3943220.97140000,8931,2109435.00000000,2014923.15570000,0
1638734400000,0.95690000,0.96650000,0.91660000,0.94690000,3400208.00000000,1638748799999,3197649.05150000,7465,1784366.00000000,1678959.12800000,0
1638748800000,0.94680000,0.94850000,0.88980000,0.92480000,3791500.00000000,1638763199999,3468005.63240000,10549,1772971.00000000,1622351.45370000,0
1638763200000,0.92590000,0.93530000,0.86550000,0.88500000,2792013.00000000,1638777599999,2507349.49480000,7339,1366612.00000000,1228474.20700000,0
1638777600000,0.88500000,0.90790000,0.82990000,0.87570000,6154215.00000000,1638791999999,5294686.55480000,15509,2950014.00000000,2540269.56990000,0
1638792000000,0.87490000,0.90440000,0.85030000,0.90440000,4787846.00000000,1638806399999,4177430.76790000,10766,2485474.00000000,2172152.93780000,0
1638806400000,0.90350000,0.91970000,0.89370000,0.90870000,3129888.00000000,1638820799999,2837846.72330000,6889,1533948.00000000,1391254.24410000,0
1638820800000,0.90900000,0.96210000,0.89530000,0.95190000,3093148.00000000,1638835199999,2890041.80880000,6968,1693964.00000000,1585549.06820000,0
1638835200000,0.95060000,0.96730000,0.92160000,0.93660000,3112936.00000000,1638849599999,2929813.84130000,8653,1298010.00000000,1223031.17170000,0
1638849600000,0.93630000,0.97000000,0.92930000,0.95910000,3084357.00000000,1638863999999,2918496.39610000,5369,1471670.00000000,1392969.44420000,0
1638864000000,0.95860000,0.98610000,0.94890000,0.95970000,3882852.00000000,1638878399999,3752663.69360000,8018,1921529.00000000,1858130.03630000,0
